"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"catabolic_process","Irf8",2.1107056582454,1.85086310011926,2.37054821637154,15
"catabolic_process","Irf9",2.1107056582454,1.85086310011926,2.37054821637154,15
"catabolic_process","Stat1",2.23583449387061,1.91487502590087,2.55679396184035,21
"catabolic_process","Stat2",2.11222450206779,1.85390078776405,2.37054821637154,15
"catabolic_process","Fli1",2.2979276901897,1.92814426430471,2.6677111160747,25
"catabolic_process","Elf4",2.24628053881489,1.89287041305969,2.59969066457009,22
"catabolic_process","Ets2",2.2979276901897,1.92814426430471,2.6677111160747,25
"catabolic_process","Bptf",2.19481408281258,1.89866265640058,2.49096550922458,18
"catabolic_process","Runx2",2.15645020000246,1.85533964794514,2.45756075205978,17
"catabolic_process","Nr3c1",2.03883539782903,1.78506227696995,2.29260851868812,13
"catabolic_process","Runx3",2.0833340107384,1.83137314431558,2.33529487716122,14
"catabolic_process","Nr1h3",1.78645107244,1.61713471264984,1.95576743223016,7
"catabolic_process","Nr1h2",1.78645107244,1.61713471264984,1.95576743223016,7
"catabolic_process","Thra",1.78645107244,1.61713471264984,1.95576743223016,7
"catabolic_process","Jun",1.78645107244,1.61713471264984,1.95576743223016,7
"catabolic_process","Stat3",1.47127613910464,1.36579216996327,1.57676010824601,3
"catabolic_process","Runx1",1.76764134625098,1.57951526027181,1.95576743223016,7
"catabolic_process","Smad3",1.89808723315253,1.7015454730958,2.09462899320925,9
"catabolic_process","Cebpb",1.3536035661611,1.24421261154286,1.46299452077934,2
"catabolic_process","Cebpd",1.3536035661611,1.24421261154286,1.46299452077934,2
"catabolic_process","Cebpa",1.3536035661611,1.24421261154286,1.46299452077934,2
"catabolic_process","Nfia",1.48577255903057,1.37987619153976,1.59166892652138,3
"catabolic_process","Nfib",1.48577255903057,1.37987619153976,1.59166892652138,3
"catabolic_process","Nfix",1.48577255903057,1.37987619153976,1.59166892652138,3
"catabolic_process","Nfatc1",1.48577255903057,1.37987619153976,1.59166892652138,3
"catabolic_process","Usf1",1.48577255903057,1.37987619153976,1.59166892652138,3
"catabolic_process","Myf6",1.5771861056696,1.43878366683288,1.71558854450632,4
