"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0071394","cellular response to testosterone stimulus",0.0125213967554176,1.31972646319414,1,1.90234722309556
"GO:1903409","reactive oxygen species biosynthetic process",0.0125213967554176,1.31972646319414,1,1.90234722309556
"GO:0034314","Arp2/3 complex-mediated actin nucleation",0.0132122217728891,1.31938421048066,1,1.87902414509767
"GO:0043122","regulation of canonical NF-kappaB signal transduction",0.013277149100387,1.43300407130457,2,1.87689516765535
"GO:0065003","protein-containing complex assembly",0.013277149100387,1.43300407130457,2,1.87689516765535
"GO:0071356","cellular response to tumor necrosis factor",0.0134942142513618,1.51055992639437,3,1.8698523987127
"GO:0008544","epidermis development",0.0137303408786685,1.31887083141043,1,1.86231868054278
"GO:0046718","symbiont entry into host cell",0.0137303408786685,1.31887083141043,1,1.86231868054278
"GO:0060429","epithelium development",0.0137303408786685,1.31887083141043,1,1.86231868054278
"GO:0071773","cellular response to BMP stimulus",0.0137303408786685,1.31887083141043,1,1.86231868054278
"GO:0001934","positive regulation of protein phosphorylation",0.0137541668190496,1.43262815208334,2,1.86156571256973
"GO:0042102","positive regulation of T cell proliferation",0.0137541668190496,1.43262815208334,2,1.86156571256973
"GO:0045429","positive regulation of nitric oxide biosynthetic process",0.0137541668190496,1.43262815208334,2,1.86156571256973
"GO:0031100","animal organ regeneration",0.0145491967511017,1.43206427325151,2,1.83716098304878
"GO:0031640","killing of cells of another organism",0.0145491967511017,1.43206427325151,2,1.83716098304878
"GO:0038160","CXCL12-activated CXCR4 signaling pathway",0.0145491967511017,1.43206427325151,2,1.83716098304878
