"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0045687","positive regulation of glial cell differentiation",0.00962002232246953,1.45023085297513,2,2.01682392021644
"GO:0048711","positive regulation of astrocyte differentiation",0.00962002232246953,1.45023085297513,2,2.01682392021644
"GO:0050768","negative regulation of neurogenesis",0.00962002232246953,1.45023085297513,2,2.01682392021644
"GO:0071466","cellular response to xenobiotic stimulus",0.00962002232246953,1.45023085297513,2,2.01682392021644
"GO:2000178","negative regulation of neural precursor cell proliferation",0.00962002232246953,1.45023085297513,2,2.01682392021644
"GO:0030182","neuron differentiation",0.00964054328499233,1.54633455097469,3,2.01589849109448
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway",0.00976956612940253,1.6675956705648,5,2.01012472305608
"GO:0008360","regulation of cell shape",0.00976956612940253,1.6675956705648,5,2.01012472305608
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0.0100970376197736,1.44909162999557,2,1.99580602563296
"GO:0001819","positive regulation of cytokine production",0.0102311111118594,1.66507577876231,5,1.99007719878583
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.0102311111118594,1.66507577876231,5,1.99007719878583
"GO:0045785","positive regulation of cell adhesion",0.0102311111118594,1.66507577876231,5,1.99007719878583
"GO:0002687","positive regulation of leukocyte migration",0.0104150480812049,1.44880682425068,2,1.98233872078548
"GO:0006691","leukotriene metabolic process",0.0104150480812049,1.44880682425068,2,1.98233872078548
"GO:0014005","microglia development",0.0104150480812049,1.44880682425068,2,1.98233872078548
"GO:0032695","negative regulation of interleukin-12 production",0.0104150480812049,1.44880682425068,2,1.98233872078548
"GO:0034220","monoatomic ion transmembrane transport",0.0104150480812049,1.44899669474727,2,1.98233872078548
"GO:0046627","negative regulation of insulin receptor signaling pathway",0.0105388079883991,1.66198318427744,5,1.97720850803584
"GO:0060326","cell chemotaxis",0.0105388079883991,1.66198318427744,5,1.97720850803584
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",0.0108920641220884,1.44757266602283,2,1.96288981061272
"GO:0065003","protein-containing complex assembly",0.0108920641220884,1.44757266602283,2,1.96288981061272
"GO:0042102","positive regulation of T cell proliferation",0.0112100750254205,1.44719292502964,2,1.95039148080225
"GO:0045576","mast cell activation",0.0112607672685161,1.54182389595991,3,1.94843201719958
"GO:0001938","positive regulation of endothelial cell proliferation",0.0115280860801073,1.44662331353986,2,1.93824278930926
"GO:0006909","phagocytosis",0.0115280860801073,1.44671824878816,2,1.93824278930926
"GO:0010818","T cell chemotaxis",0.0115280860801073,1.44662331353986,2,1.93824278930926
"GO:0016322","neuron remodeling",0.0115280860801073,1.44652837829157,2,1.93824278930926
"GO:0031100","animal organ regeneration",0.0115280860801073,1.44662331353986,2,1.93824278930926
"GO:0050921","positive regulation of chemotaxis",0.0115280860801073,1.44662331353986,2,1.93824278930926
"GO:0090280","positive regulation of calcium ion import",0.0115280860801073,1.44662331353986,2,1.93824278930926
"GO:0098883","synapse pruning",0.0115280860801073,1.44652837829157,2,1.93824278930926
"GO:1990869","cellular response to chemokine",0.0115280860801073,1.44662331353986,2,1.93824278930926
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.011579129424389,1.76468987896227,7,1.93632409176547
"GO:0006886","intracellular protein transport",0.0118460972739605,1.44481954382223,2,1.92642470548109
"GO:0032735","positive regulation of interleukin-12 production",0.0118460972739605,1.44481954382223,2,1.92642470548109
"GO:0002224","toll-like receptor signaling pathway",0.0120708809034474,1.53792833026534,3,1.91826103499408
"GO:0030217","T cell differentiation",0.0120708809034474,1.53792833026534,3,1.91826103499408
"GO:0050853","B cell receptor signaling pathway",0.0120708809034474,1.53792833026534,3,1.91826103499408
"GO:0002523","leukocyte migration involved in inflammatory response",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0002548","monocyte chemotaxis",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0006874","intracellular calcium ion homeostasis",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0009612","response to mechanical stimulus",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0010332","response to gamma radiation",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0010574","regulation of vascular endothelial growth factor production",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0014823","response to activity",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0019233","sensory perception of pain",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0022409","positive regulation of cell-cell adhesion",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0032967","positive regulation of collagen biosynthetic process",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0036120","cellular response to platelet-derived growth factor stimulus",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0043615","astrocyte cell migration",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0048245","eosinophil chemotaxis",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0048246","macrophage chemotaxis",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0048247","lymphocyte chemotaxis",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0060056","mammary gland involution",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0060135","maternal process involved in female pregnancy",0.0121601630635374,1.32288184874367,1,1.915060601287
"GO:0060137","maternal process involved in parturition",0.0121601630635374,1.32288184874367,1,1.915060601287
