"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0030225","macrophage differentiation","GO:0030225",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0045444","fat cell differentiation","GO:0045444",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0048015","phosphatidylinositol-mediated signaling","GO:0048015",0.0174981437843335,1.4047946783576,2,1.75700801914101
"GO:0048839","inner ear development","GO:0048839",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0070102","interleukin-6-mediated signaling pathway","GO:0070102",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0071285","cellular response to lithium ion","GO:0071285",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0097009","energy homeostasis","GO:0097009",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0007010","cytoskeleton organization","GO:0007010",0.018747663584102,1.46527755527877,3,1.7270528482433
"GO:0007179","transforming growth factor beta receptor signaling pathway","GO:0007179",0.0193239932060365,1.39870479879956,2,1.71390312387551
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0193239932060365,1.39870479879956,2,1.71390312387551
"GO:0034341","response to type II interferon","GO:0034341",0.0193239932060365,1.39870479879956,2,1.71390312387551
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","GO:0007193",0.0231761627593341,1.45606260312307,3,1.63495846787193
"GO:0014911","positive regulation of smooth muscle cell migration","GO:0014911",0.0231761627593341,1.45606260312307,3,1.63495846787193
"GO:0019722","calcium-mediated signaling","GO:0019722",0.0231761627593341,1.45576211555278,3,1.63495846787193
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0231761627593341,1.45606260312307,3,1.63495846787193
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0238886306922612,1.39186539560361,2,1.62180874350414
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0238886306922612,1.39186539560361,2,1.62180874350414
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0238886306922612,1.39186539560361,2,1.62180874350414
"GO:0006468","protein phosphorylation","GO:0006468",0.0249475661086432,1.45335821499042,3,1.60297181786207
"GO:0042119","neutrophil activation","GO:0042119",0.0249475661086432,1.45335821499042,3,1.60297181786207
"GO:0007283","spermatogenesis","GO:0007283",0.0254101795668228,1.38708718241191,2,1.59499226589789
"GO:0050807","regulation of synapse organization","GO:0050807",0.0257144894790717,1.38652503968348,2,1.58982209349428
"GO:0006869","lipid transport","GO:0006869",0.028490376957788,1.44764895115483,3,1.54530180454767
"GO:0008203","cholesterol metabolic process","GO:0008203",0.028490376957788,1.44764895115483,3,1.54530180454767
"GO:0045665","negative regulation of neuron differentiation","GO:0045665",0.028490376957788,1.44804960124856,3,1.54530180454767
"GO:0045666","positive regulation of neuron differentiation","GO:0045666",0.028490376957788,1.44804960124856,3,1.54530180454767
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.028490376957788,1.44804960124856,3,1.54530180454767
"GO:0001701","in utero embryonic development","GO:0001701",0.0305834529381865,1.38343325467709,2,1.51451348336634
"GO:0006366","transcription by RNA polymerase II","GO:0006366",0.0305834529381865,1.38343325467709,2,1.51451348336634
"GO:0030316","osteoclast differentiation","GO:0030316",0.0305834529381865,1.38343325467709,2,1.51451348336634
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0305834529381865,1.38343325467709,2,1.51451348336634
"GO:0007411","axon guidance","GO:0007411",0.0311302630229208,1.44224017488953,3,1.50681720990147
"GO:0002693","positive regulation of cellular extravasation","GO:0002693",0.0368852142624545,1.37462635193162,2,1.43314768942584
"GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","GO:0035589",0.0368852142624545,1.37256516192736,2,1.43314768942584
"GO:0048661","positive regulation of smooth muscle cell proliferation","GO:0048661",0.0368852142624545,1.37462635193162,2,1.43314768942584
"GO:0043507","positive regulation of JUN kinase activity","GO:0043507",0.0470162748643761,1.37059766237784,2,1.32775178333388
"GO:1990776","response to angiotensin","GO:1990776",0.0488245931283906,1.36656897282406,2,1.31136136714571
