"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0050793","regulation of developmental process","GO:0050793",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0050900","leukocyte migration","GO:0050900",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0090594","inflammatory response to wounding","GO:0090594",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:1903078","positive regulation of protein localization to plasma membrane","GO:1903078",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.0133417312486457,1.69500556919374,6,1.87478781187754
"GO:0045785","positive regulation of cell adhesion","GO:0045785",0.0133417312486457,1.69500556919374,6,1.87478781187754
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.0133417312486457,1.69500556919374,6,1.87478781187754
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.0133895587383249,1.5766924963466,4,1.87323373521116
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0134859647838606,1.69185738522399,6,1.87011797873879
"GO:0016192","vesicle-mediated transport","GO:0016192",0.0134859647838606,1.69186798643329,6,1.87011797873879
"GO:0060326","cell chemotaxis","GO:0060326",0.0134859647838606,1.69185738522399,6,1.87011797873879
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0136828697991972,1.62603461863552,5,1.86382280559507
"GO:0046777","protein autophosphorylation","GO:0046777",0.0136828697991972,1.62603461863552,5,1.86382280559507
"GO:0007179","transforming growth factor beta receptor signaling pathway","GO:0007179",0.0143344916500876,1.52036379762721,3,1.8436177040064
"GO:0060252","positive regulation of glial cell proliferation","GO:0060252",0.0143344916500876,1.52005827874497,3,1.8436177040064
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0143344916500876,1.52005827874497,3,1.8436177040064
"GO:0010629","negative regulation of gene expression","GO:0010629",0.0146398335584426,1.68567761669078,6,1.83446386078178
"GO:0009615","response to virus","GO:0009615",0.0147993896253756,1.51893804284345,3,1.82975619594272
"GO:0006629","lipid metabolic process","GO:0006629",0.0154729654095426,1.619647025716,5,1.81042644534503
"GO:0006869","lipid transport","GO:0006869",0.0154729654095426,1.619647025716,5,1.81042644534503
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.0155742198750815,1.51435525960993,3,1.80759369827603
"GO:0042110","T cell activation","GO:0042110",0.0155742198750815,1.51486445774699,3,1.80759369827603
"GO:0048143","astrocyte activation","GO:0048143",0.0158334466825248,1.56772309571724,4,1.80042453603676
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.0159699414337437,1.42294189984105,2,1.79669667653832
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","GO:0031666",0.0159699414337437,1.42294189984105,2,1.79669667653832
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.0159699414337437,1.42294189984105,2,1.79669667653832
"GO:0034612","response to tumor necrosis factor","GO:0034612",0.0159699414337437,1.42294189984105,2,1.79669667653832
"GO:0071223","cellular response to lipoteichoic acid","GO:0071223",0.0159699414337437,1.42294189984105,2,1.79669667653832
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0160345975478201,1.51292950482617,3,1.79494193595097
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0160345975478201,1.51292950482617,3,1.79494193595097
"GO:0002502","peptide antigen assembly with MHC class I protein complex","GO:0002502",0.0161304420134772,1.42237779997986,2,1.79235373171929
"GO:0006457","protein folding","GO:0006457",0.0161304420134772,1.42237779997986,2,1.79235373171929
"GO:0030866","cortical actin cytoskeleton organization","GO:0030866",0.0161304420134772,1.42237779997986,2,1.79235373171929
