ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	symbol
ENSMUSG00000020346	234.369767044267	1.33905594369998	0.579874512351305	2.3092167618651	0.0209315558886503	0.10817098627525	250.980744808966	-0.00655168629579469	0.164310913813213	-0.03987371346034	0.968193808051169	0.998558505056972	Mgat1
ENSMUSG00000020349	1686.16924057169	-0.407704805087664	0.306414064556279	-1.33056818288699	0.18333113745233	0.430311146092876	1156.55507356542	0.0887850506275243	0.106270958577541	0.835459205562187	0.403459206659695	0.95227977280267	Ppp2ca
ENSMUSG00000020354	17.3551835782779	2.0639036359313	2.35719203351778	0.875577215001537	NA	NA	88.691400532746	0.143393246919151	0.251714497858659	0.569666221608212	0.56890410436083	0.977544133123477	Sgcd
ENSMUSG00000020357	41.1167656849507	-0.969214472419113	1.1375720910861	-0.852002681864101	0.394212603556376	0.654950939744235	14.8371421558122	-0.259020371945529	0.540136911454289	-0.479545771549163	0.631550414213448	0.982357171123994	Flt4
ENSMUSG00000020358	324.431887730296	-0.217709211470164	0.418781929804028	-0.519862954860642	0.603159096907154	0.805641138297508	592.206328873751	0.139152084454148	0.082317367850637	1.69043408563107	0.090944938618446	0.787409303111913	Hnrnpab
ENSMUSG00000020359	31.8739670278996	-0.342031433433911	1.09664685926862	-0.311888399208129	0.755125339163735	0.891260210780603	47.5461380864818	0.13805237048623	0.210845347085351	0.654756542625273	0.51262451433704	0.971763719629003	Phykpl
ENSMUSG00000020361	953.056186458065	0.517282370963114	0.316432323751511	1.63473302863119	0.102105025457667	0.301733307717947	1309.11168405138	-0.0532572147295384	0.0801066482483194	-0.664828898650814	0.506159936647975	0.971254400610158	Hspa4
ENSMUSG00000020362	77.8148349237519	0.156994912281929	0.836113925355743	0.187767369399011	0.851059016202976	0.941996571740673	410.664035698647	-0.157285852567478	0.147054502011799	-1.06957522833853	0.28481055032832	0.920964765589442	Cnot6
ENSMUSG00000020363	16.6662464003215	2.34356085483097	1.43826646429131	1.62943440107653	0.103221091235006	0.303859175128293	9.78465740204142	0.594411667103595	0.537184361071818	1.10653196589267	0.268496336105443	0.912384203153893	Gfpt2
ENSMUSG00000020364	36.1254513344115	1.37756028198535	1.57394407613894	0.875228226256082	NA	NA	42.6311306556585	-0.00185003550289187	0.255420847393463	-0.00724308732733151	0.99422090297982	0.99942860351801	Zfp354a
ENSMUSG00000020366	2568.29898803276	-1.20066998778926	0.321546420981691	-3.73404867677761	0.000188426052029682	0.00326935582696298	715.857351089739	-0.0633991107442245	0.0785919090787325	-0.806687501135925	0.419846546920462	0.95643359233635	Mapk9
ENSMUSG00000020368	1184.76605132852	1.11592762396506	0.306526496061449	3.64055844536635	0.000272047343140228	0.00432718801318347	2038.36351684163	0.0148869557555548	0.0694966030978867	0.214211272090326	0.830382306242525	0.995622715445135	Canx
ENSMUSG00000020372	1376.42960397014	0.968215724165397	0.440838888042508	2.19630289075595	0.0280702709691037	0.131488485254051	535.072523143201	0.167062678193508	0.117605917641468	1.42052952388683	0.155453579635987	0.861436309346967	Gnb2l1
ENSMUSG00000020374	87.7805849237623	1.23441364899773	0.802448443988934	1.53830898202196	0.123973084616896	0.339665714140495	6.75088466418681	-0.107490471488561	0.615749304537639	-0.174568563368942	0.861418652027532	0.995622715445135	Rasgef1c
ENSMUSG00000020375	123.033536019293	0.200970432347375	0.910012983448539	0.220843478063123	0.825214308670671	0.929579647708433	347.944974437992	0.0724522082155158	0.0889792956829132	0.814259178603826	0.415496489924884	0.956212363931481	Rufy1
ENSMUSG00000020376	327.213771779613	-1.80536841923709	0.748594924572801	-2.41167600791224	0.0158793853588506	0.0894383028299967	1048.37072371014	-0.0391778240856068	0.141677464528873	-0.27652826944558	0.782142349924695	0.994399993724511	Rnf130
ENSMUSG00000020377	0.295958690130422	1.01731174709057	3.05352044944426	0.333160286277342	0.739013294242962	NA	7.62872251876648	1.62238003954318	0.782465557127484	2.07342038862275	0.0381331730930544	0.696855418224102	Ltc4s
ENSMUSG00000020380	124.960928313322	1.09810563965075	0.533663168732584	2.0576755226685	0.0396212915617402	0.163267361331412	78.6929622515103	0.13804444119541	0.16719603603874	0.825644222590446	0.40900594140381	0.955023079892607	Rad50
ENSMUSG00000020381	24.4422791515039	-3.8102906055945	1.54706110721299	-2.46292185087548	0.013780994968552	0.0814326434317116	50.3300258034202	0.142562332839533	0.270939088024564	0.526178536581654	0.598764165347419	0.980246756262815	3010026O09Rik
ENSMUSG00000020383	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Il13
ENSMUSG00000020385	97.4388508074044	0.167664894244897	0.812891619946993	0.206257378143264	0.836589869976075	0.935258430735835	674.964777509281	-0.154658784349225	0.115838493568977	-1.33512427159744	0.181835676778021	0.886113275781785	Clk4
ENSMUSG00000020386	537.710969901274	-0.570470832310824	0.434379136752717	-1.31330163915211	0.18908132642658	0.436730654784383	135.033780995415	0.0183531067899898	0.144899959876157	0.126660537419582	0.899209080786471	0.996671937999785	Sar1b
ENSMUSG00000020387	166.120587756531	1.16329147569706	0.734883772965293	1.58295980737624	0.113430625610342	0.322759865822847	401.372550565666	-0.042705614512303	0.126165814676861	-0.338488001854398	0.734995467202431	0.991770908949905	Jade2
ENSMUSG00000020388	31.0304973348181	2.09799595488662	1.56299931175014	1.34228847006812	0.179502480418882	0.424677499667461	10.4413045499537	0.50097602707368	0.643142797388138	0.778949914557373	0.436009219110675	0.961550313602241	Pdlim4
ENSMUSG00000020389	42.997477731365	-1.71547791949398	0.977830551776529	-1.75437136462681	0.0793668946863565	0.257772775421645	93.305617215183	-0.31179963050342	0.176454796611243	-1.76702269641535	0.077224427351348	0.769145170730326	Cdkl3
ENSMUSG00000020390	720.812409470131	0.00213127130896026	0.294008494882597	0.00724901268519916	0.994216175352374	0.998378193382448	443.523461044387	-0.0109281812241016	0.0901760976928787	-0.121187116139365	0.903542828733568	0.996671937999785	Ube2b
ENSMUSG00000020392	361.61814904181	-1.07056108001752	0.61871958346512	-1.73028478268277	0.0835794069912856	0.266407071693204	117.566647780702	0.077068061958038	0.13805230109802	0.558252642984327	0.576671877912366	0.977544133123477	Cdkn2aipnl
ENSMUSG00000020393	42.3153739018243	0.523227553558612	1.27370903380874	0.410790486422175	0.68122616971482	0.851913187319942	73.9910350550125	-0.0885322510107266	0.425693894008631	-0.20797162528465	0.835251122682226	0.995622715445135	Kremen1
ENSMUSG00000020395	4.57236557131899	4.69138100824408	2.40654664639962	1.94942450638252	0.0512447502876663	0.19356763448915	6.39950771503058	-0.236775078362599	1.30202657226073	-0.181851187531052	0.855699512356526	0.995622715445135	Itk
ENSMUSG00000020396	13069.8285814034	0.824230667959255	0.322089153567426	2.55901404573908	0.0104969500168375	0.0679291287439098	133.540217155265	-0.582957867595446	0.286030489274009	-2.03809694929756	0.0415402382043121	0.705242870028923	Nefh
ENSMUSG00000020397	73.9243811404511	0.40649611991903	0.758843297601724	0.535678606115037	0.592180691865448	0.799670579918944	52.843916933446	-0.00639953573312544	0.201018397638337	-0.0318355723073626	0.974603178406035	0.998558505056972	Med7
ENSMUSG00000020399	13.8991895614561	6.34177200479803	1.07570295475912	5.895467681613	3.73621633421767e-09	2.56494776076434e-07	18.1572456711251	0.79381291152634	0.674153885855842	1.17749512118971	0.238997943691137	0.907055815893543	Havcr2
ENSMUSG00000020400	488.030561865157	-0.630251712353839	0.631937151025492	-0.997332901430281	0.318602948645558	0.583648007886084	109.265021019906	0.166821892811866	0.180565388101407	0.92388632487073	0.355545503737983	0.940952244979022	Tnip1
ENSMUSG00000020402	1774.81235263879	-0.31591016706862	0.311823364725389	-1.01310614535518	0.31100946326613	0.576248469557639	2365.89255352045	0.114549672648104	0.114464673886132	1.00074257636952	0.31695127780603	0.929138526830568	Vdac1
ENSMUSG00000020405	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Fabp6
ENSMUSG00000020407	18.6721011138401	4.21539854278629	1.79789139995183	2.34463468866875	0.0190457301267001	0.101312703312863	1.57490179436865	1.58342920837161	1.42038534261892	1.11478847384617	0.264941076873429	NA	Upp1
ENSMUSG00000020409	283.969229270132	-0.472248932336965	0.423430146857211	-1.1152935988193	0.264724627589894	0.529522021707438	356.443491509616	0.200020056177037	0.100644106876651	1.98739958438083	0.0468781337128341	0.719540069139729	Slu7
ENSMUSG00000020411	11.9540897693357	-2.06698502452828	1.24690609138521	-1.65769101523278	0.0973798482465544	0.293500059013456	1.04093414110672	-0.671339320219372	1.36578996091991	-0.491539211320021	0.623045125888374	NA	Nipal4
ENSMUSG00000020412	76.3857394929075	0.414382056438277	0.536782147783363	0.771974362689713	0.440129611999879	0.693026763285322	264.395358320883	-0.243291919559579	0.115954964499388	-2.09815871713594	0.035891127070024	0.695025890100296	Ascc2
ENSMUSG00000020413	74.8851080346051	0.204353534845252	1.23763031743529	0.165116781615959	0.868852064488534	0.949379597916918	71.4215494203698	-0.121594436455371	0.207723484433387	-0.585366824492891	0.558301090930617	0.977544133123477	Hus1
ENSMUSG00000020415	281.269344336479	1.80773484866501	0.347287399217354	5.20529927874986	1.93684200347068e-07	9.06392235321937e-06	60.2997774281151	0.0372164719122899	0.244005895790351	0.152522838809871	0.87877457840372	0.996473009015094	Pttg1
ENSMUSG00000020419	4.68620125091142	7.42513020263774	3.05606473815524	2.42963773310635	NA	NA	0.19758814621829	0.173313587519826	3.34625601296933	0.0517932838515946	0.958693407080532	NA	Hormad2
ENSMUSG00000020420	0	NA	NA	NA	NA	NA	12.277260535591	-0.283692266087053	0.43987231667607	-0.644942305600853	0.518964574646375	0.971763719629003	Zfp607
ENSMUSG00000020422	252.936396848178	2.6771753707011	0.669444853001056	3.99909769818916	6.35844304990353e-05	0.00136289808760377	175.461736128422	0.599758370765881	0.728808653382011	0.822929815641902	0.41054790628243	0.955915569924557	Tns3
ENSMUSG00000020423	46.8718833730747	2.29887386099832	1.20453401126816	1.90851718547824	0.0563244041358193	0.205654868641675	206.685552016144	0.525756890438697	0.208958555774734	2.51608214121409	0.0118667522401825	0.548464190573535	Btg2
ENSMUSG00000020424	14.9656156095286	-0.416010840494154	1.54923290353985	-0.268526984899178	0.788293706391828	0.90996403892978	4.37896996552201	0.0808732538912951	0.803281735021551	0.100678566890514	0.919805626053023	0.997939323397981	Gatsl3
ENSMUSG00000020427	126.665153841121	2.76087748810726	1.00832156259096	2.7380922818044	0.00617967328633503	0.0471378223319288	1.56779888744533	0.552579089765287	1.10909354684482	0.498225863217108	0.618324855126063	NA	Igfbp3
ENSMUSG00000020428	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gabra6
ENSMUSG00000020429	0	NA	NA	NA	NA	NA	0.636227909860191	-1.11835605399859	1.98216318230826	-0.564209881396466	0.572611303722788	NA	Igfbp1
ENSMUSG00000020430	109.960444137003	2.42667009392746	0.575886080992733	4.21380230226137	2.51107103974411e-05	0.000630105653662685	183.27562523537	0.190934542805618	0.114008591045121	1.67473820222945	0.0939856085143302	0.793438986150277	Pes1
ENSMUSG00000020431	410.789355504513	0.0785745596287371	0.452614792328608	0.173601395624937	0.862178735126759	0.946456603793838	905.894668873865	-0.578542052197029	0.181870568954194	-3.18106472929516	0.00146734840089072	0.239227406762876	Adcy1
ENSMUSG00000020432	48.6459069457372	1.14015909740344	1.17884948853407	0.967179532665577	0.333454292056095	0.598999477485115	45.236419609993	0.856809928559068	0.49986955164936	1.71406705155766	0.0865164121357847	0.77857504395394	Tcn2
ENSMUSG00000020434	10.1405960391965	-5.24221843700356	3.02047741849206	-1.73555955257586	NA	NA	1.36068089388438	-0.265919593933596	1.28131999447741	-0.207535662504082	0.835591544240046	NA	4921536K21Rik
ENSMUSG00000020435	391.954578620911	-0.0211657439673121	0.568168768712397	-0.0372525649645942	0.970283626890634	0.989838308134019	461.097738389858	-0.11510528462761	0.311678093577259	-0.369308228584497	0.711897992884245	0.989512820117742	Osbp2
ENSMUSG00000020436	173.680643187781	-0.519326447657968	0.441861187697053	-1.17531582795189	0.239868384450583	0.500723532314083	855.035799190376	-0.0842380306348707	0.113890404805462	-0.73964115571245	0.459517762259956	0.963227128892586	Gabrg2
ENSMUSG00000020437	28.2479596599672	9.97258416131568	2.02540348601234	4.92375185003257	8.49004865898531e-07	3.34862244398028e-05	11.5352225600912	1.34106193757591	0.635394841654054	2.11059619886884	0.0348070346739774	0.695025890100296	Myo1g
ENSMUSG00000020439	6.27484321431475	3.05325838852939	1.90191605270125	1.60535917670652	0.108414782980655	0.314191308542505	8.00975045113962	-0.601308233151667	0.733653181728529	-0.819608294664449	0.412439443556529	0.956212363931481	Smtn
ENSMUSG00000020440	1548.28812445088	1.20302829718643	0.675104287550518	1.78198882657282	0.0747510538433717	0.247934799160481	224.152592846259	0.0385798866917192	0.127204257568784	0.303290844418928	0.761668222903649	0.993485073164754	Arf5
ENSMUSG00000020441	115.51378373061	0.572264362572466	0.503045961109051	1.1375985631826	0.25528814687585	0.519354723180195	68.6674808504314	0.16999011622361	0.195131089475921	0.871158546186391	0.383667590733369	0.94839331445983	2310033P09Rik
ENSMUSG00000020444	1528.8763463738	-0.72258724280773	0.397255475560195	-1.81894847840364	0.0689192907818623	0.235328608706006	147.211212904718	-0.396137873035781	0.250094439926968	-1.58395313846825	0.113204383537914	0.820875176651213	Guk1
ENSMUSG00000020447	5.92183404910968	4.94990716661846	2.97095649956725	1.66609883629715	NA	NA	19.973036525958	0.271623097594273	0.341979012081148	0.794268326413612	0.427039238990676	0.957788007450515	Npc1l1
ENSMUSG00000020448	240.289333568955	0.0648229852094933	0.756332461168009	0.0857069986251638	0.931699338505175	0.973666417227483	234.502276470297	0.190286909897811	0.125779971744412	1.51285540343799	0.130316392059145	0.836728469397448	Rnf185
ENSMUSG00000020451	976.476805092538	0.0536829358572063	0.304324476548724	0.176400322662221	0.859979451191618	0.945632798316413	591.766525083796	-0.141294382464408	0.102400204647494	-1.37982519615859	0.167640472825748	0.871415016824778	Limk2
ENSMUSG00000020453	49.1250454988777	0.442686641685828	1.21460766589268	0.364468835589369	0.715507941376002	0.870621401119165	281.09216549908	0.0455668514341444	0.0923164362464913	0.493594134336791	0.621592844144112	0.981402081851868	Patz1
ENSMUSG00000020454	223.821528298856	-0.463767591903895	0.443856338207495	-1.04485968089768	0.296087826765727	0.563155022314216	340.579444586892	-0.0408568405232857	0.0932076607482364	-0.438342086855332	0.661138321212945	0.988194255975264	Eif4enif1
ENSMUSG00000020455	88.6623793995346	0.598319417945903	0.746613481437778	0.801377731344604	0.422913002893473	0.678170542542046	147.703865514861	-0.103764595946265	0.151087024204402	-0.686786946084026	0.492216997067228	0.966989165179718	Trim11
ENSMUSG00000020456	2844.45487671687	0.557692948694549	0.257253552568403	2.16787268096622	0.0301683749514264	0.137295349919656	1230.57633160217	-0.109401924447828	0.063251944471157	-1.72962152171805	0.0836979182841129	0.77857504395394	Ogdh
ENSMUSG00000020457	329.357451280454	-0.506940365451569	0.612605095238008	-0.827515750998795	0.407944798231393	0.666014592333703	249.469183387645	0.194526507197296	0.140636575962693	1.38318574571169	0.166607919274793	0.870788228928295	Drg1
ENSMUSG00000020458	1658.34639154833	-0.0575076116386118	0.396061207174099	-0.145198799066764	0.884553914092438	0.955432844221201	1675.78985498027	-0.0685407697154232	0.14863764545756	-0.461126584079224	0.644707789989623	0.985849824938085	Rtn4
ENSMUSG00000020459	74.0786579440342	-0.493744881048198	0.642941761510101	-0.767946508698582	0.442518964865066	0.694916785522684	163.589562624039	-0.220604874190132	0.162683801145909	-1.35603466747298	0.175088138049101	0.877895583413857	Mtif2
ENSMUSG00000020460	11.2428297016903	0.0497063280030755	1.05048802742423	0.0473173674572513	0.962260286356591	0.987134784381024	309.219337521707	0.109001964011401	0.165725927462016	0.657724266086147	0.510715326659895	0.971763719629003	Rps27a
ENSMUSG00000020461	0	NA	NA	NA	NA	NA	1.54058745552597	-1.61822443231481	1.25820752808098	-1.28613475615022	0.198396036139598	NA	Clhc1
ENSMUSG00000020462	567.053601388731	-1.3137555223243	0.340422267933795	-3.85919384856396	0.000113761674861564	0.00218716963795931	271.553031755427	-0.00860716808766901	0.104710641750282	-0.0821995543508913	0.934488027824235	0.998356455032223	Cfap36
ENSMUSG00000020463	102.687139902214	-0.3319696657829	0.672502693537801	-0.493633213625545	0.621565239775451	0.816925980825471	278.498170135685	-0.00863838229164286	0.107340661574561	-0.0804763280282419	0.93585842265623	0.998430654716854	Smek2
ENSMUSG00000020464	68.6553387811926	0.488167998598473	0.509451103201363	0.958223459583955	0.337950090026359	0.602598150186715	136.200702352828	0.0738770546395546	0.137443031064718	0.537510371149831	0.59091512298735	0.979979557788463	Pnpt1
